category,fraction,average_dot_product,variance,second_best_category
Airborne Vehicle,0.14864130434782608,0.24092509,0.00039911008,Not Airborne Vehicle
Not Airborne Vehicle,0.8513586956521739,0.22166629,0.00020176863,Airborne Vehicle
