category,fraction,average_dot_product,variance,second_best_category
picture of dog,0.39871447902571044,0.23950376,0.00014103958,dog image
image of dogs,0.047631935047361296,0.23838328,0.00020162626,dog image
cat image,0.05121786197564276,0.26460886,0.000103052254,picture of cat
image of cats,0.05013531799729364,0.2399108,0.00010711526,cat image
picture of cat,0.059201623815967525,0.24931204,0.00019488526,cat image
dog image,0.13322056833558862,0.25528875,0.00019784505,picture of dog
moving dog,0.004127198917456022,0.2613755,0.00010100349,dog image
cool dog,0.010284167794316644,0.26314873,9.69046e-05,dog image
moving cat,0.004600811907983762,0.2714955,0.00012396363,cat image
nice dog,0.014817320703653585,0.2595569,8.02088e-05,dog image
sitting cat,0.0547361299052774,0.2735771,7.939663e-05,cat image
dog picture,0.006292286874154262,0.2624201,7.7950055e-05,picture of dog
sitting dog,0.12259810554803789,0.26645204,0.00010269367,dog image
nice cat,0.03599458728010826,0.2683802,7.141085e-05,cat image
cat picture,0.0020297699594046007,0.26987153,6.3117346e-05,picture of cat
cool cat,0.0027063599458728013,0.2642673,0.00012596845,nice cat
dog,0.0010148849797023004,0.2616195,7.0357324e-05,dog image
cat,0.0005412719891745603,0.2668627,1.1704862e-05,nice cat
dogs,0.00013531799729364006,0.2545746,2.6263297e-05,nice dog
