category,fraction,average_dot_product,variance,second_best_category
picture of dog,0.27435723951285523,0.2472298,0.00019253544,dog image
at,0.236468200270636,0.23460867,4.7850167e-06,picture of dog
cat image,0.10953991880920162,0.26528662,7.482367e-05,picture of cat
image of cats,0.037280108254397835,0.24340159,0.0001136309,cat image
picture of cat,0.07523680649526387,0.2553,0.00020944471,cat image
image of dogs,0.02029769959404601,0.25513878,0.00017595291,dog image
dog image,0.190595399188092,0.25971416,7.281102e-05,picture of dog
moving dog,0.004736129905277402,0.26109222,0.000117431366,dog image
cool dog,0.017456021650879568,0.2620182,9.570011e-05,dog image
moving cat,0.007510148849797023,0.26935765,0.000112241454,cat image
dog picture,0.008728010825439784,0.26178455,8.0921855e-05,picture of dog
cool cat,0.008119079837618403,0.2638616,8.728504e-05,cat image
cat picture,0.005006765899864682,0.26799744,5.8174133e-05,picture of cat
dog,0.004397834912043302,0.25833425,7.082132e-05,dog image
dogs,0.00027063599458728013,0.26105165,5.7779253e-05,image of dogs
