category,fraction,average_dot_product,variance,second_best_category
picture of dog,0.44242219215155615,0.24171223,0.00017869982,dog image
image of dogs,0.05162381596752368,0.2399706,0.00022436719,dog image
cat image,0.11387009472259811,0.26488325,8.356522e-05,picture of cat
image of cats,0.05108254397834912,0.24023534,0.000112435046,cat image
picture of cat,0.07861975642760487,0.2540398,0.00022625554,cat image
dog image,0.22354533152909337,0.2566016,0.00014819129,picture of dog
moving dog,0.005345060893098782,0.26059374,0.0001237483,dog image
moving cat,0.007442489851150203,0.26987147,9.9971076e-05,cat image
dog picture,0.009607577807848443,0.26111487,8.194212e-05,picture of dog
cat,0.005277401894451962,0.2618215,5.4212716e-05,cat image
cat picture,0.004871447902571042,0.26817596,5.7670804e-05,picture of cat
dog,0.0060216508795669825,0.25825673,6.444267e-05,dog image
dogs,0.00027063599458728013,0.26105165,5.7779253e-05,image of dogs
